x value,y value
-0.2515467147509991,-1.4246672386740644
-0.012024564076630995,-1.8480396466663485
1.274981702486862,1.646386870294723
-1.9790405609557205,-0.13614046880579878
1.5360548602853985,0.9284185702491055
-0.5668942279699714,0.8565651423857457
-1.53414509512511,-0.7418254061751162
-1.301910252292715,1.229569282181286
-0.9129291690076684,-1.0681215727542859
1.3563770611283088,0.05592596751665724
1.026808438455598,1.9043087183521656
0.9481369652238847,0.7611830286317893
-1.0583547438154572,0.8809782982098158
-1.5404178604140895,-1.402201797069338
2.047718187042764,0.49706984293425016
1.2442181262558538,-0.019615596812148084
-1.2119471035137686,1.823630449418463
-0.30453149400373647,-1.865678197523002
-0.4522574062612055,1.6429032187579988
-1.6870448098004331,-0.441287643276695
-0.5846953993977788,-1.445961590519862
-0.880490530412386,-0.9508652870129408
0.13810672912811306,0.9368661096433861
1.4686735256637355,0.31818420043426343
-0.4389001814623317,-0.8999497204395563
0.9121676287645553,-0.3310945457747021
1.3969812805001052,-1.2702438726454934
-0.542073000502981,-0.7844808785825652
-1.5565444906187897,0.6321423777869972
-0.25800492166907496,-2.062281580106129
0.7017776075980642,1.6569769477758918
1.18232430863777,1.2658628611187268
-1.2786200930925062,-1.2949644714084774
-1.9744708435819747,-0.12498531245392464
0.8509139821855367,0.11025260681927662
0.6792872368817537,1.225191698319021
-0.6051455255330325,-0.87954584028342
0.7599164352261889,0.6568682356223299
-0.5385578404287923,-2.143010003946546
1.9641864596237806,-0.1034910832493523
0.15717397737696537,0.7943528914942259
-0.030359363809317585,0.9515860278538968
1.7006014111328511,-0.7086381782796121
0.603873532510093,-1.6079601024984091
0.7160108936093934,-0.3848331317100744
-0.3481338810076,1.1517491527930996
0.182421263163568,-2.21526873046177
-0.4955528085756171,-1.6614076764654628
0.22610316796464414,2.0547206327167338
-0.0017961528561709628,1.3771477406850208
0.5938315806436272,-0.1463778630227459
-0.6475739605209156,1.3719062014573353
-0.7787954867079661,-0.04628402385602648
0.2493567995572903,0.4472494480012372
0.31078167340082885,-1.356043795162003
1.0371701532295985,1.2786354178782355
1.056128931557203,-0.0031958943980558985
0.31811233962464325,2.0062140722019173
-0.22305343358446628,1.3020860764997844
-0.06532794048979884,0.04249481162980118
-1.435555959944197,0.6713950752575109
1.9548978757787765,-0.6381774426063913
0.9930394823947459,0.4914285476521263
-2.01499131977229,-0.36301993393229637
0.8507629322921346,1.1023179840531583
-0.11910113622284157,1.5236729054056024
-1.4124375142630097,0.5086629742979509
1.7177100593659471,0.2209465345620547
0.9415719934039446,1.627733250421926
1.1272916478226307,-1.890912032019696
2.123237260837925,-0.047716354864544286
-0.014154135759685715,-1.8558716310252121
-0.023110191034656502,-0.5853688071187735
0.7575749966661371,0.2076714294134252
-0.7548867817348714,1.4430586036163469
1.751186134974139,-0.2648719418444152
-1.5607168117957482,-0.26075502850454235
-0.610995795622733,-0.6683238945238763
2.1123214596224322,-0.4084093919053
0.9337398265996395,1.5131068342442404
1.7397393246832422,-1.403621082737747
-1.4002559072483955,-1.7411454770455648
1.8855714380250514,0.8347526619036216
1.8477181061770098,-0.45143583643767027
-0.09863186541600122,1.0982066695373742
-0.9464347642313209,-0.7881321578564222
1.7939378587826482,0.04430683659268908
0.43325971275983655,-1.9916222701555486
0.43860900760127386,-1.614404292552034
0.725444021533006,1.8767895116792328
1.3430197088268585,-0.15132107529714833
0.4202028804132425,-1.3883086672677347
-1.3525679615821051,0.6198371289113975
-1.3993462056495298,0.361512986137007
1.9475977942342837,-0.022388524613015548
0.8689900927765715,-0.9148150883248007
-0.4588507856926789,-2.170216133768008
-1.21096533774389,-1.534416746302052
0.03501045180455087,1.7222581470709653
2.074718022044941,0.5039702954942253
-1.0769621092050619,1.2556963428378083
-0.7298985702533356,0.9841695166009679
0.22800646242820743,-0.6473680663246562
-1.5036795284427518,-0.2978302816812288
0.11568407168718764,0.2489873590880487
-0.18686004114003119,-1.470502508188094
-1.7565776804040723,0.06415346259174282
0.5150338360699802,-1.528526451572061
1.290754024095695,0.7306871347486084
0.7826027525699253,1.6180371706121255
0.09907415397877983,-1.102344341274888
1.40066305088766,-1.3628021953522929
-1.0491934190658503,-1.4485767764589763
0.11399435752731435,-1.0351811277325806
0.031144348850662418,-1.8762066821767243
1.352941935492817,-0.5953496104862177
1.6373850557419622,0.9915081493567008
2.051618671311772,-0.33009461741199075
1.317100404140703,0.8841920201923976
0.763658985691757,-1.5435838692033133
-1.0236608370349742,0.5552239144592175
0.3625321181836316,1.730381019973053
-0.12390766760602911,-1.5130530736230297
0.13633930734267707,-0.9431654476125946
-1.9674960717211487,-0.16499161511873517
0.1820605176871286,-0.8432651201583035
-1.022074634126171,1.5842437493896888
1.2016593783834555,0.5780707988770528
1.158366468924985,-0.1759646812891491
-0.3341918504637036,-0.4702469439211354
-0.0573973408723365,-1.8618134709068168
-0.5239922887373893,1.6949418429626757
0.6565057378593835,0.9924630086214359
0.0875524435847641,-1.7118580221741908
0.2542132604165914,1.8806389970439579
-0.9835748391969057,-0.6205845762299722
-0.9173146654441506,-1.6007727841233055
-1.38398550986492,1.5097573897295362
0.6511801337804553,1.815155106316504
0.6870862351324742,0.5074770515076548
-0.25169209331876274,1.456288814119267
-1.2948513798108152,1.066461462839463
-1.642090349385672,-1.2436757208529592
0.40482349449554533,0.95479683962499
0.16640285365964402,-0.021904810133978714
-1.3726035005901305,-0.10960836931124085
1.7725476609132462,1.032410129699068
0.2973349895027795,1.0525161922133837
1.703642433942731,0.5550819959074289
1.0464429982998809,0.011495539110699227
0.37149904604913253,-0.4604203269528302
-1.324070737330001,0.5692650541108986
1.1424283389075862,1.489052074235195
-0.9087144255673945,0.04685944513988893
0.12506596248529078,-0.9956214754550619
0.7758000929719922,0.7752629164050369
0.8733953314572602,-0.15686147604991874
-1.1115315848209084,-0.17954258086687425
-0.5790360988210281,0.7101110361804146
1.5796598367175,1.3162516869932244
-1.392674852477982,-0.23416671031137426
-1.8505068638972788,-0.17131056193353267
0.4880117615332331,-0.2931799960784476
-1.114133049959729,0.4959957602359788
0.14659245299086798,1.3811666667914242
1.6407576153475016,-0.7870330587069985
0.04386729218664165,-0.8206057156059021
0.1894346791096302,0.7369295102273181
1.2679531311782117,1.2741174708704133
-1.1976698587990797,-0.5601987687235255
-1.1082058930736038,-1.847733595364609
0.35379638904930566,-1.1009019028396216
-1.036908625085149,0.21626738436178794
-1.3997475783179758,-0.03684125861158449
1.502363930463197,-1.6244688211243807
1.3756885924716933,-1.3727856033198682
-0.663836533633841,0.028872647939888196
0.6260829957038467,1.4998135061833295
-0.8936228785648348,1.7451102663557272
1.0678295432345024,-0.10399118214840186
0.7574249656214178,1.0314151718589848
-0.11530209161873906,-1.4913791607378468
0.43160190408069354,-1.5204723880262927
1.981419353230132,0.9046088545158959
-2.0201555152399586,0.2073094333185761
1.160077137981248,-1.017459827808116
-1.4820887181063713,0.6024715789965773
0.798660821617565,0.8002215375502235
1.6491489249221658,-0.932194893460494
0.5089449107488591,1.6520804129285622
0.49889738804210815,1.5503974472873727
-0.25675138413670595,0.9525023480635575
0.07627546509106686,0.9869629886243096
-0.8275245049092312,-0.6674636847857718
-0.25896488780222704,-1.2933039013670067
0.7484793259691109,-1.7709329337270563
-0.4933143140243157,2.157633907353958
-0.9323852267266197,-1.4914636651656132
1.4715390473429135,-1.544520203866786
-0.06862002909547638,1.9024504456788227
0.10761050853435883,1.9388649977012573
-0.3621807690130918,0.34728658344448426
1.782945263573339,-0.41942133906099066
1.6960847230558995,0.11489509994510261
0.15157197352068508,-1.7718644636113123
1.0840451260843453,-1.851470478129571
-0.4845346526760297,0.9953223042523485
0.5979126194264168,1.6542573945305143
0.6861164172262235,-1.9786412209715176
-1.7168936187057882,1.1902664336238917
-0.46570154633103833,-0.8543143760830656
-1.1334293073394086,-0.7846843490487903
0.10072003849775513,0.01785030618955119
-1.514429019875272,0.9458019050624555
-1.3058937965610107,-1.5997844455099952
1.1887285634375306,0.26132578160798126
2.1145331177788984,0.60779119546768
-1.2832290389542234,1.529549104733963
-1.4123184865800864,-1.0588459353376334
-1.1212214344376625,-1.6117511860033962
-1.7312291746907538,-0.6408511653693711
-0.039537248767058664,-1.2115292211953643
0.4860546795705689,-0.3932731606362694
0.29480165372527445,0.40563665233908086
-0.09308098330716952,0.2679327912169871
1.6286088246377473,-0.810105591030041
-0.160617349538283,1.1383537806539774
-1.8304568952969857,-0.6448969053623932
0.9360314704290618,-1.56876871626062
0.24351486883929407,1.301265294176308
-0.24334209991138778,2.133258814038159
-0.2224855620716486,0.14556391408985725
-0.44371482998347744,0.3405478924072032
-1.1201085335371097,-0.5637256690764829
1.4382864053484994,-0.6536046088364156
-1.1225162773156394,0.2515824791602945
0.12189726507876308,-1.8118249588117985
-0.38757318795209983,0.22772543479840035
0.5902209331950425,-1.0523884724387766
-1.9354430811568313,0.3009643428760622
0.6313239487115201,1.837814146106873
0.9382259420866035,-0.30563900046974446
-0.15339146197758335,-2.182820070492537
1.4950130052521127,0.4533124897939267
0.1729711789448274,1.151549592075809
-1.4889072206260634,0.5068606643025131
0.3131735239070217,-0.2554581637787612
0.4358273675096358,0.27249568342558916
-1.1352717703025283,1.9119021538476488
0.516873776919855,-1.9639162603107208
-1.3123106057968226,1.4557081102404545
0.26042816747930964,0.6609163765093857
1.3435918356831884,-1.5483178214505977
